input_text,match_id,judgment
Feds Charge Snapchat: Pics Don't Always Disappear,7856,True
Feds Charge Snapchat: Pics Don't Always Disappear,7857,False
"Wake Up, Bond Traders: Market Is a Volatility-Free Bore",7858,True
"Wake Up, Bond Traders: Market Is a Volatility-Free Bore",7859,False
Billy Dee Williams And Emma Slater Talk 'Dancing With The Stars',7860,True
Billy Dee Williams And Emma Slater Talk 'Dancing With The Stars',7861,False
CFO David Ebersman to leave Facebook,7862,True
CFO David Ebersman to leave Facebook,7863,False
Cable companies push into the mobile apps business,7864,True
Cable companies push into the mobile apps business,7865,False
Wolff on the battle over Aereo: Diller vs. Moonves,7866,True
Wolff on the battle over Aereo: Diller vs. Moonves,7867,False
Swiss notes: Switzerland is to vote on introducing the world's highest minimum,7868,True
Swiss notes: Switzerland is to vote on introducing the world's highest minimum,7869,False
Facebook knows when you will be dumped?,7870,True
Facebook knows when you will be dumped?,7871,False
Target shows signs of turnaround,7872,True
Target shows signs of turnaround,7873,False
Japan's thrifty consumers wary ahead of tax hike,7874,True
Japan's thrifty consumers wary ahead of tax hike,7875,False
Gov. Cuomo aims to have AIDS no longer be an epidemic by 2020,7876,True
Gov. Cuomo aims to have AIDS no longer be an epidemic by 2020,7877,False
'Comeback' Returns To HBO For Six-Episode Run This Fall,7878,True
'Comeback' Returns To HBO For Six-Episode Run This Fall,7879,False
Talk is not cheap: Microsoft adds $23B to market cap on rumors of Office for iPad,7880,True
Talk is not cheap: Microsoft adds $23B to market cap on rumors of Office for iPad,7881,False
Op-Ed: Fredericksburg first-grader fighting for his life,7882,True
Op-Ed: Fredericksburg first-grader fighting for his life,7883,False
Transcript: Man shot by US marshal vowed to behave,7884,True
Transcript: Man shot by US marshal vowed to behave,7885,False
"Credit Suisse, Vodafone, London Stock Exchange are Europe's Stocks in Focus",7886,True
"Credit Suisse, Vodafone, London Stock Exchange are Europe's Stocks in Focus",7887,False
Bring On This Facial Recognition CAPTCHA Already,7888,True
Bring On This Facial Recognition CAPTCHA Already,7889,False
BCC calls for interest rate clarity,7890,True
BCC calls for interest rate clarity,7891,False
Posted by Parvez Jabri,7892,True
Posted by Parvez Jabri,7893,False
"One year on, El Sisi tackles problems left by predecessor",7894,True
"One year on, El Sisi tackles problems left by predecessor",7895,False
Ackman's Pershing Square Highlights Two Additional Herbalife (HLF) Distributors,7896,True
Ackman's Pershing Square Highlights Two Additional Herbalife (HLF) Distributors,7897,False
Brian Williams Kept His Mind On His Money While Rapping 'Gin And Juice' On,7898,True
Brian Williams Kept His Mind On His Money While Rapping 'Gin And Juice' On,7899,False
New Diabetes Treatment Gets FDA Approval,7900,True
New Diabetes Treatment Gets FDA Approval,7901,False
Christine McVie Returns to Fleetwood Mac After a Long Hiatus,7902,True
Christine McVie Returns to Fleetwood Mac After a Long Hiatus,7903,False
Frankie Knuckles 'Godfather Of House' Dies,7904,True
Frankie Knuckles 'Godfather Of House' Dies,7905,False
US Inequality Is Not At All Like You Think It Is,7906,True
US Inequality Is Not At All Like You Think It Is,7907,False
Small Data: The huge cost of developing drugs,7908,True
Small Data: The huge cost of developing drugs,7909,False
Garfield: I am not sexist,7910,True
Garfield: I am not sexist,7911,False
The Top Stories Moving the Dow Jones Today,7912,True
The Top Stories Moving the Dow Jones Today,7913,False
(Neb.)-Play It Safe At County Fairs With Repellent And Sanitizer,7914,True
(Neb.)-Play It Safe At County Fairs With Repellent And Sanitizer,7915,False
Meet Chadwick Boseman,7916,True
Meet Chadwick Boseman,7917,False
Obama intervention ends regional rail strike for now,7918,True
Obama intervention ends regional rail strike for now,7919,False
"Earnings preview: Chevron's production, spending in focus",7920,True
"Earnings preview: Chevron's production, spending in focus",7921,False
Mickelson cooperating in trading probe,7922,True
Mickelson cooperating in trading probe,7923,False
New album coming as Prince signs with Warner Bros.,7924,True
New album coming as Prince signs with Warner Bros.,7925,False
US Fed announces further cut in monthly bond purchases,7926,True
US Fed announces further cut in monthly bond purchases,7927,False
Darden CEO has too much on his plate: critics,7928,True
Darden CEO has too much on his plate: critics,7929,False
Honduras in Third Day of Search for Trapped Miners,7930,True
Honduras in Third Day of Search for Trapped Miners,7931,False
Sweet Tooth Leads Robin Williams To Lindstrom DQ,7932,True
Sweet Tooth Leads Robin Williams To Lindstrom DQ,7933,False
Singleplayer campaign Curse of Naxxramas adds new cards and challenges to,7934,True
Singleplayer campaign Curse of Naxxramas adds new cards and challenges to,7935,False
'Game of Thrones': This showrunners Q&A will get you really excited for season 4,7936,True
'Game of Thrones': This showrunners Q&A will get you really excited for season 4,7937,False
FTC officials: A ban on Tesla's direct-to-consumer sales is 'bad policy',7938,True
FTC officials: A ban on Tesla's direct-to-consumer sales is 'bad policy',7939,False
HP Teams Up With Foxconn in New Effort to Win Cloud Server Business,7940,True
HP Teams Up With Foxconn in New Effort to Win Cloud Server Business,7941,False
Randall Bambrough - Preparations begin for L'Wren Scott's funeral,7942,True
Randall Bambrough - Preparations begin for L'Wren Scott's funeral,7943,False
Picking up healthy habits in your 30s and 40s can slash heart disease risk,7944,True
Picking up healthy habits in your 30s and 40s can slash heart disease risk,7945,False
Why Microsoft's Stock Is Still A Long-Term Investment Opportunity Right Now,7946,True
Why Microsoft's Stock Is Still A Long-Term Investment Opportunity Right Now,7947,False
Apple Adds Apple TV Channel For iTunes Festival SXSW,7948,True
Apple Adds Apple TV Channel For iTunes Festival SXSW,7949,False
O'Malley: State Meets Health Care Enrollment Goals; Still Pushing For Last,7950,True
O'Malley: State Meets Health Care Enrollment Goals; Still Pushing For Last,7951,False
SWAT goes to mall to combat tobacco,7952,True
SWAT goes to mall to combat tobacco,7953,False
Mom says JetBlue crew refused to let daughter use bathroom,7954,True
Mom says JetBlue crew refused to let daughter use bathroom,7955,False
Godzilla leads 2014 movie mistakes,7956,True
Godzilla leads 2014 movie mistakes,7957,False
Supreme Court to Consider De Novo Review of Claim Construction,7958,True
Supreme Court to Consider De Novo Review of Claim Construction,7959,False
UPDATE 1-US services sector growth slows in April - Markit,7960,True
UPDATE 1-US services sector growth slows in April - Markit,7961,False
"Fed's Beige Book from Jul. 16th, 2014",7962,True
"Fed's Beige Book from Jul. 16th, 2014",7963,False
Wireless carriers are scared of the FCC changing the definition of broadband,7964,True
Wireless carriers are scared of the FCC changing the definition of broadband,7965,False
"Drug Stocks In News: Teva Pharmaceutical Industries (NYSE:TEVA), Allergan",7966,True
"Drug Stocks In News: Teva Pharmaceutical Industries (NYSE:TEVA), Allergan",7967,False
"Rare stamp sets record at NYC auction - KTUL.com - Tulsa, Oklahoma - News",7968,True
"Rare stamp sets record at NYC auction - KTUL.com - Tulsa, Oklahoma - News",7969,False
"Stroke risk from sleep apnea equal for men, women",7970,True
"Stroke risk from sleep apnea equal for men, women",7971,False
F-35 fighter a high-profile no-show at Farnborough,7972,True
F-35 fighter a high-profile no-show at Farnborough,7973,False
It's West Nile Virus season again,7974,True
It's West Nile Virus season again,7975,False
Kroger to buy online retailer Vitacost for $280 mln,7976,True
Kroger to buy online retailer Vitacost for $280 mln,7977,False
Leafcutter-bee fossils provide insight into Ice Age environment,7978,True
Leafcutter-bee fossils provide insight into Ice Age environment,7979,False
The article requested cannot be found! Please refresh your browser or go back,7980,True
The article requested cannot be found! Please refresh your browser or go back,7981,False
'Dancing with the Stars' 18: Cody Simpson reflects on show experience,7982,True
'Dancing with the Stars' 18: Cody Simpson reflects on show experience,7983,False
Malaysia Airlines Flight 370,7984,True
Malaysia Airlines Flight 370,7985,False
"Avengers 2 'Age Of Ultron' Release Date, Cast & Spiderman Rumors: Superhero",7986,True
"Avengers 2 'Age Of Ultron' Release Date, Cast & Spiderman Rumors: Superhero",7987,False
Tech firm creates 'wearable health record' app for Google Glass users,7988,True
Tech firm creates 'wearable health record' app for Google Glass users,7989,False
FDA approves pill to relieve ragweed allergy symptoms,7990,True
FDA approves pill to relieve ragweed allergy symptoms,7991,False
Chinese Auto Brands Are Underdogs At Beijing Show,7992,True
Chinese Auto Brands Are Underdogs At Beijing Show,7993,False
Court gives Miley restraining order,7994,True
Court gives Miley restraining order,7995,False
FDA: Honey with any added sweeteners can't be called honey,7996,True
FDA: Honey with any added sweeteners can't be called honey,7997,False
"New Sex Abuse Lawsuit Targets Bryan Singer, Gary Goddard",7998,True
"New Sex Abuse Lawsuit Targets Bryan Singer, Gary Goddard",7999,False
"Earnings on Deck: Intel Corporation, The Coca-Cola Company, and Johnson",8000,True
"Earnings on Deck: Intel Corporation, The Coca-Cola Company, and Johnson",8001,False
Laboratory-Grown Vaginas Have Been Hiding Among Us for Years,8002,True
Laboratory-Grown Vaginas Have Been Hiding Among Us for Years,8003,False
Attorneys General prohibit Four Loko from targeting young adults in alcohol ads,8004,True
Attorneys General prohibit Four Loko from targeting young adults in alcohol ads,8005,False
Office for iPad could have security implications both good and bad,8006,True
Office for iPad could have security implications both good and bad,8007,False
Tyler Jacob Moore to play Prince Hans in Once Upon a Time,8008,True
Tyler Jacob Moore to play Prince Hans in Once Upon a Time,8009,False
"Zuckerberg Wants To Fill The Sky With 'Drones, Satellites And Lasers' To Deliver",8010,True
"Zuckerberg Wants To Fill The Sky With 'Drones, Satellites And Lasers' To Deliver",8011,False
Cable systems nationwide to change hands in Comcast-Charter-Time Warner,8012,True
Cable systems nationwide to change hands in Comcast-Charter-Time Warner,8013,False
"Opioids leading to new class of heroin abusers, study finds",8014,True
"Opioids leading to new class of heroin abusers, study finds",8015,False
Air pollution causes 'one in eight deaths' says UN,8016,True
Air pollution causes 'one in eight deaths' says UN,8017,False
Ranking the best and worst fast food restaurants,8018,True
Ranking the best and worst fast food restaurants,8019,False
Tori Spelling opens up about her husband's cheating scandal,8020,True
Tori Spelling opens up about her husband's cheating scandal,8021,False
Relatives press for new Malaysia plane search plan,8022,True
Relatives press for new Malaysia plane search plan,8023,False
Plea to enlist ebola patients as guinea pigs,8024,True
Plea to enlist ebola patients as guinea pigs,8025,False
"Fear, suspicion undermine West Africa's battle against Ebola",8026,True
"Fear, suspicion undermine West Africa's battle against Ebola",8027,False
Sheeran bags first US award at VMAs,8028,True
Sheeran bags first US award at VMAs,8029,False
Metallica at Glastonbury Festival 2014 review,8030,True
Metallica at Glastonbury Festival 2014 review,8031,False
Fed Policy Rules: Made to Be Broken?,8032,True
Fed Policy Rules: Made to Be Broken?,8033,False
Tumblr now offers two-factor authentication,8034,True
Tumblr now offers two-factor authentication,8035,False
"Miley Cyrus Brings Out Mike WiLL, Spits Water on Fans Again at Atlanta Show",8036,True
"Miley Cyrus Brings Out Mike WiLL, Spits Water on Fans Again at Atlanta Show",8037,False
FDA takes light approach to regulating e-cigarettes as it waits for science to,8038,True
FDA takes light approach to regulating e-cigarettes as it waits for science to,8039,False
Details fill final day before pot stores open in state,8040,True
Details fill final day before pot stores open in state,8041,False
FDA Approves Second Generation Heart Valve From Edwards Lifesciences,8042,True
FDA Approves Second Generation Heart Valve From Edwards Lifesciences,8043,False
FDA approves new pill for psoriatic arthritis,8044,True
FDA approves new pill for psoriatic arthritis,8045,False
Make-up free Lea Michele shows off her toned legs in tight black shorts as she,8046,True
Make-up free Lea Michele shows off her toned legs in tight black shorts as she,8047,False
Americas get front-row seat for lunar eclipse,8048,True
Americas get front-row seat for lunar eclipse,8049,False
Diabetes-Related Problems Have Decreased Over Last 20 Years,8050,True
Diabetes-Related Problems Have Decreased Over Last 20 Years,8051,False
Factory output rebounded in May after April dip,8052,True
Factory output rebounded in May after April dip,8053,False
US group changes lung transplant policy for kids,8054,True
US group changes lung transplant policy for kids,8055,False
Quiznos Files For Prepackaged Chapter 11 To Execute Financial Restructuring,8056,True
Quiznos Files For Prepackaged Chapter 11 To Execute Financial Restructuring,8057,False
"Apple, Samsung Bicker Over Jury Verdict Form",8058,True
